"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","url","stimulus","response","phase","type","word","correct_choice","problem","correct","image_set","selected_image","answer_key","distractors","correct_answers","incorrect_answers","false_alarms","missed_answers","miss_rate","accuracy"
"","null","html-keyboard-response","110","2.0.0","31321716","pztcfa1tggb","","<p style=""font-size: 32px;"">cup</p>","null","instrumental","word","cup","","","","","","","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","31322221","pztcfa1tggb","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","112","2.0.0","31323234","pztcfa1tggb","","<p style=""font-size: 32px;"">door</p>","null","instrumental","word","door","","","","","","","","","","","","",""
"","null","html-keyboard-response","113","2.0.0","31323737","pztcfa1tggb","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","31324744","pztcfa1tggb","","<p style=""font-size: 32px;"">ceiling</p>","null","instrumental","word","ceiling","","","","","","","","","","","","",""
"","null","html-keyboard-response","115","2.0.0","31325256","pztcfa1tggb","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","116","2.0.0","31326266","pztcfa1tggb","","<p style=""font-size: 32px;"">desk</p>","null","instrumental","word","desk","","","","","","","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","31326776","pztcfa1tggb","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","118","2.0.0","31327786","pztcfa1tggb","","<p style=""font-size: 32px;"">keyboard</p>","null","instrumental","word","keyboard","","","","","","","","","","","","",""
"","null","html-keyboard-response","119","2.0.0","31328296","pztcfa1tggb","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","31329313","pztcfa1tggb","","<p style=""font-size: 32px;"">horizon</p>","null","instrumental","word","horizon","","","","","","","","","","","","",""
"","null","html-keyboard-response","121","2.0.0","31329816","pztcfa1tggb","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","122","2.0.0","31330828","pztcfa1tggb","","<p style=""font-size: 32px;"">stream</p>","null","instrumental","word","stream","","","","","","","","","","","","",""
"","1815","html-button-response","123","2.1.0","31332646","pztcfa1tggb","","<p style=""font-size: 36px;"">27 - 13 = ?</p>","2","math_distractor_instrumental","","","2","27 - 13 = ?","true","","","","","","","","","",""
"","1157","html-button-response","124","2.1.0","31333806","pztcfa1tggb","","<p style=""font-size: 36px;"">36 ÷ 6 = ?</p>","3","math_distractor_instrumental","","","3","36 ÷ 6 = ?","true","","","","","","","","","",""
"","1297","html-button-response","125","2.1.0","31335105","pztcfa1tggb","","<p style=""font-size: 36px;"">11 × 2 = ?</p>","3","math_distractor_instrumental","","","3","11 × 2 = ?","true","","","","","","","","","",""
"","3733","html-button-response","126","2.1.0","31338840","pztcfa1tggb","","<p style=""font-size: 36px;"">14 + 9 = ?</p>","1","math_distractor_instrumental","","","1","14 + 9 = ?","true","","","","","","","","","",""
"","5082","html-button-response","127","2.1.0","31343924","pztcfa1tggb","","<p style=""font-size: 36px;"">45 ÷ 5 = ?</p>","2","math_distractor_instrumental","","","2","45 ÷ 5 = ?","true","","","","","","","","","",""
"","1356","html-button-response","128","2.1.0","31345282","pztcfa1tggb","","<p>Which image is the odd one out?</p>","3","ooo_distractor_instrumental","","","","","true","[""cap"",""crown"",""tophat"",""glasses""]","glasses","","","","","","","",""
"","1327","html-button-response","129","2.1.0","31346611","pztcfa1tggb","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","false","[""scooter"",""skates"",""controller"",""skateboard""]","controller","","","","","","","",""
"","2868","html-button-response","130","2.1.0","31349482","pztcfa1tggb","","<p>Which image is the odd one out?</p>","1","ooo_distractor_instrumental","","","","","true","[""ladybug"",""turtle"",""butterfly"",""bee""]","turtle","","","","","","","",""
"","1867","html-button-response","131","2.1.0","31351350","pztcfa1tggb","","<p>Which image is the odd one out?</p>","0","ooo_distractor_instrumental","","","","","true","[""banana"",""pencil"",""crayon"",""paintbrush""]","banana","","","","","","","",""
"","1962","html-button-response","132","2.1.0","31353315","pztcfa1tggb","","<p>Which image is the odd one out?</p>","3","ooo_distractor_instrumental","","","","","true","[""cupcake"",""icecream"",""cake"",""chick""]","chick","","","","","","","",""
"","15579","survey","133","2.1.0","31368911","pztcfa1tggb","","","{""selected_answers"":[""door"",""window"",""horizon"",""desert"",""train"",""keyboard"",""cup""]}","recall_instrumental","","","","","","","","[""ceiling"",""door"",""tree"",""desert"",""guitar"",""keyboard"",""window"",""horizon"",""train"",""cup""]","[""magnet"",""blanket"",""ladder"",""plank"",""suitcase""]","[""door"",""window"",""horizon"",""desert"",""train"",""keyboard"",""cup""]","[]","0","[""ceiling"",""tree"",""guitar""]","0.3","0.7"
"","5402","html-button-response","134","2.1.0","31374315","pztcfa1tggb","","
                    <p><strong>You've finished the third trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","31384327","pztcfa1tggb","","<p>Starting trial with lyrical music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","136","2.0.0","31384833","pztcfa1tggb","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","137","2.0.0","31385838","pztcfa1tggb","","<p style=""font-size: 32px;"">phone</p>","null","lyrical","word","phone","","","","","","","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","31386352","pztcfa1tggb","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","139","2.0.0","31387364","pztcfa1tggb","","<p style=""font-size: 32px;"">candle</p>","null","lyrical","word","candle","","","","","","","","","","","","",""
"","null","html-keyboard-response","140","2.0.0","31387873","pztcfa1tggb","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
